8,94,153,26,0,565,0,0,0,28,0,2741,8724,27449,1891,2,0,0,4731,0,0,8,0,0,0,0,0,0,0,3,0,4,0,0,0,23,3,23,0,0,1,0,0,2,325,862,2,0,0,6,0,0,0,1046,4,881,0,0,4,2992,828,1,5,1119,1,11,2658,0,1,8961,3456,0,2,165,0,937,3,4,14895,10505,95,1263,7241,17,0,4,6627
12,431,0,54,8,1859,327,4,0,116,388,2733,0,18324,3078,1131,829,2,7485,0,0,0,956,1,10,34,11,626,4530,3,366,0,8,6,0,0,0,0,3308,0,0,0,951,0,1,1,3065,18,0,0,0,0,37,7,0,1,18020,15,1113,13,1789,939,10556,335,19009,2,1640,263,0,0,52,2,0,1,0,0,3642,0,41,4,2826,1810,1,2,12,0,4313
8,1080,120,1,1,5973,1,0,0,35,262,7162,1106,31462,13988,84,17,0,12625,0,0,10,0,0,0,11,5,8,0,0,0,0,1,0,4037,2,0,0,0,4617,27,1088,2190,0,7,39,3876,11,14,0,0,0,24,35,1,2327,2,0,197,6559,599,13,62,16,0,0,180,0,2644,295,10,165,1,0,752,42421,168,0,235,272,18042,171,33427,0,0,15,7265
0,98,16,6,5,77,3,0,0,29,0,431,214,30,21,3,0,0,218,0,10,2,0,0,0,1,0,65,0,1,0,18,1,3,9879,2,0,0,0,431,304,1599,2399,12,4,6317,514,0,2,5,0,0,2,1,3300,3,0,1,2,4,0,7545,0,1,4,198,2,90,29524,1,0,0,0,752,0,4270,15439,955,3,16837,325,0,7,0,0,0,0
86,935,181,66,68,25755,0,0,0,170,266,19688,29058,34511,25023,259,15,0,49168,1,0,121,0,0,2,65,5,1,1,0,0,0,1,0,13511,11,0,1,0,1836,421,17441,520,0,10,4802,457,0,7,0,0,0,13,96,1,31289,1,0,354,34113,3086,3,182,34,4,1,1988,5,3821,11227,14,937,0,42421,4270,0,123,0,6086,22589,18711,82,18827,1,0,2,7712
80,10042,46,1384,211,5471,1104,235,0,2308,757,6871,41,5491,3028,2087,256,5,7986,4,6,4,3272,1,42,407,100,2674,5226,30,455,27,61,20,1842,0,3,5,3538,997,26,153,34666,6,8,257,41202,180,7,9,0,10,386,67,9434,13,4806,224,2496,1848,757,39153,2541,39,1337,297,1107,5417,3764,7,3,3,3642,168,15439,123,0,1647,11,20265,13945,5121,81,2,8,422,845
0,5,282,12,0,2,0,0,30,2,0,3,53,27,0,1,0,42,3,0,154,0,0,0,0,0,0,92,0,381,0,1653,0,0,0,0,0,1,0,0,81,0,63,430,77,2410,0,0,0,293,0,0,9,0,2481,0,0,0,0,1,0,2296,3,240,5,3534,0,4,4,0,0,4,0,0,955,0,1647,0,38,5753,1,0,0,85,0,0,19
8,616,3133,340,3,981,0,0,2,212,1,5446,46639,34135,1822,23,13,14,6873,0,21,219,0,0,0,0,1,18,0,543,0,1228,2,0,2,131,49,192,0,3,10,12,20,46,9524,24341,4,0,1,2456,0,0,32,541,23,26720,0,0,322,10295,4747,10,150,5554,297,444,5543,10,13,6837,4549,14895,41,235,3,6086,11,38,0,38357,490,215,1728,1258,5,1,1184
173,4188,9483,2159,88,25888,7,0,5,2796,148,31516,20761,40087,9653,32,8,0,98480,0,944,4214,0,0,3,33,25,644,1,711,4,4487,3,26,5223,768,157,514,0,17,649,4738,1197,693,24954,458885,59,0,7,7271,0,0,427,352,20595,22948,0,3,71,1248,520,14571,20,126,36,3850,1031,333,3709,40490,446,10505,4,272,16837,22589,20265,5753,38357,0,373,396,1328,1472,0,0,2085
135,10395,47,1459,187,22737,1269,303,0,2318,3375,19332,101,41332,17671,2355,1084,2,33196,9,0,9,1313,0,44,317,96,778,3156,28,200,0,98,7,846,4,10,1,2087,653,6,83,15600,0,6,47,38879,172,36,0,0,8,569,496,1,4647,2815,38,16836,46068,6748,4730,18253,141,1822,3,8382,498,1656,591,26,95,2826,18042,325,18711,13945,1,490,373,0,29261,11447,1,30,4687,5407
0,116,4,23,6,62,8,2,0,35,11,116,14,7762,206,956,3181,1,238,0,0,0,9,0,0,4,0,6,19,2,1,2,1,1,1,1,0,0,11,5,0,0,82,0,3,4,185,10,6,0,0,0,21,9304,1,68,773,8,3913,11560,2635,365,9840,1276,1997,38,11713,172,7,710,106,1263,1810,171,0,82,5121,0,215,396,29261,0,5543,4,135,1337,9401
0,48,3,2,0,50,0,0,0,2,3,26,55,12243,270,0,5,0,128,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,11,6,0,0,0,22,0,6,17,0,4,22,55,1,3,0,0,0,1,6035,0,642,0,0,13,12532,1662,16,7,210,0,0,9181,0,12,11642,257,7241,1,33427,7,18827,81,0,1728,1328,11447,5543,0,0,0,763,14102
0,45,2860,41,0,13,0,0,12,22,0,82,10862,2721,30,4,0,42,148,0,22,0,0,0,0,0,0,30,0,1230,0,3854,0,0,0,0,15,11,0,0,29,0,25,145,3826,7332,0,0,0,5928,0,0,10,0,4,0,0,0,9,0,14,2,8,639,15,1407,10,1,0,0,21,17,2,0,0,1,2,85,1258,1472,1,4,0,0,0,0,93
0,0,0,3,0,1,0,0,0,0,1,47,0,32,7,94,4443,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,200,99,26,295,1,63,146,56,3,81,38,0,0,2,0,12,0,0,0,8,0,5,0,30,135,0,0,0,0,692
0,10,0,3,0,3,0,0,0,2,0,0,0,441,0,2,15,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,18,1,2,0,0,0,0,21,0,5,1,1,107,635,91,46,40,1,1,0,48,10,3,2,0,4,0,15,0,2,422,0,1,0,4687,1337,763,0,0,0,1125
0,57,22,46,7,42,18,11,1,45,18,157,91,3386,77,289,142,20,177,0,2,6,3,0,0,1,13,8,6,28,5,26,2,0,0,4,0,4,4,0,0,1,27,5,6,84,44,3,0,1,0,0,19,1135,4,243,270,7,1701,1514,1071,82,12430,12513,7800,238,3219,153,8,6372,2378,6627,4313,7265,0,7712,845,19,1184,2085,5407,9401,14102,93,692,1125,0
